email_id,employee_id,event_type,event_dtm
a60517b6-31c2-458e-9e91-a050b109328e,c6978289-a371-4c8d-9411-9afef6b406ca,OPEN,2020-11-28 04:51:12
a60517b6-31c2-458e-9e91-a050b109328e,609f5d23-a773-4649-8cde-ed162df81bb9,DELIVERY,2020-11-29 05:39:18
a60517b6-31c2-458e-9e91-a050b109328e,609f5d23-a773-4649-8cde-ed162df81bb9,OPEN,2020-11-27 01:32:50
a60517b6-31c2-458e-9e91-a050b109328e,a76ae770-145a-4d7c-a5f9-08b75ca4c28f,DELIVERY,2020-11-27 11:04:04
a60517b6-31c2-458e-9e91-a050b109328e,f3d15050-dd97-4789-ad2e-f6330681e874,DELIVERY,2020-11-28 02:52:33
a60517b6-31c2-458e-9e91-a050b109328e,f3d15050-dd97-4789-ad2e-f6330681e874,OPEN,2020-11-29 03:50:09
a60517b6-31c2-458e-9e91-a050b109328e,e16a991c-6954-4a12-ad3f-f73122dc074d,DELIVERY,2020-11-27 08:08:17
a60517b6-31c2-458e-9e91-a050b109328e,2c2ab561-af47-4128-888a-4fe6f4966aff,DELIVERY,2020-11-28 01:49:42
a60517b6-31c2-458e-9e91-a050b109328e,2c2ab561-af47-4128-888a-4fe6f4966aff,OPEN,2020-11-28 03:27:35
a60517b6-31c2-458e-9e91-a050b109328e,c637c03f-a316-4224-8a15-7c60e5b6c619,DELIVERY,2020-11-27 08:30:15
a60517b6-31c2-458e-9e91-a050b109328e,c637c03f-a316-4224-8a15-7c60e5b6c619,OPEN,2020-11-27 06:33:20
a60517b6-31c2-458e-9e91-a050b109328e,cb1124fd-681f-49ef-bd5a-9ba9769cdacf,DELIVERY,2020-11-27 01:10:08
a60517b6-31c2-458e-9e91-a050b109328e,cb1124fd-681f-49ef-bd5a-9ba9769cdacf,OPEN,2020-11-28 06:00:43
a60517b6-31c2-458e-9e91-a050b109328e,f84cde28-4c12-4b94-a2d1-2ca842b9e8f8,DELIVERY,2020-11-27 10:02:20
a60517b6-31c2-458e-9e91-a050b109328e,f76d8a3f-b657-48f5-9af1-5dedcd322767,DELIVERY,2020-11-28 11:17:36
a60517b6-31c2-458e-9e91-a050b109328e,f76d8a3f-b657-48f5-9af1-5dedcd322767,OPEN,2020-11-28 07:44:05
a60517b6-31c2-458e-9e91-a050b109328e,bd624005-87a1-4782-8fc2-99eb9a79fd12,DELIVERY,2020-11-27 07:55:18
a60517b6-31c2-458e-9e91-a050b109328e,bd624005-87a1-4782-8fc2-99eb9a79fd12,OPEN,2020-11-29 02:12:21
a60517b6-31c2-458e-9e91-a050b109328e,92901de4-fc8a-4346-936b-2efcd21ab851,DELIVERY,2020-11-29 01:02:02
a60517b6-31c2-458e-9e91-a050b109328e,92901de4-fc8a-4346-936b-2efcd21ab851,OPEN,2020-11-29 02:24:05
a60517b6-31c2-458e-9e91-a050b109328e,92901de4-fc8a-4346-936b-2efcd21ab851,CLICK,2020-11-27 04:21:24
a60517b6-31c2-458e-9e91-a050b109328e,92901de4-fc8a-4346-936b-2efcd21ab851,OPEN,2020-11-29 07:20:21
a60517b6-31c2-458e-9e91-a050b109328e,9d0d2bf5-b4fd-4c9b-a699-88228ddaf38b,DELIVERY,2020-11-28 09:15:31
a60517b6-31c2-458e-9e91-a050b109328e,bddc21eb-192c-4d97-952f-6f859c2d57fd,DELIVERY,2020-11-28 09:19:01
a60517b6-31c2-458e-9e91-a050b109328e,bddc21eb-192c-4d97-952f-6f859c2d57fd,OPEN,2020-11-28 03:45:39
a60517b6-31c2-458e-9e91-a050b109328e,bddc21eb-192c-4d97-952f-6f859c2d57fd,CLICK,2020-11-28 02:10:44
a60517b6-31c2-458e-9e91-a050b109328e,bddc21eb-192c-4d97-952f-6f859c2d57fd,OPEN,2020-11-28 11:34:44
a60517b6-31c2-458e-9e91-a050b109328e,45940bd1-a617-4062-80f9-98e9b9efdc47,DELIVERY,2020-11-28 09:06:58
a60517b6-31c2-458e-9e91-a050b109328e,45940bd1-a617-4062-80f9-98e9b9efdc47,OPEN,2020-11-28 01:19:57
a60517b6-31c2-458e-9e91-a050b109328e,2b632bfc-7625-4b1a-8de5-be02691afed2,DELIVERY,2020-11-29 02:11:37
a60517b6-31c2-458e-9e91-a050b109328e,2b632bfc-7625-4b1a-8de5-be02691afed2,OPEN,2020-11-28 07:27:53
a60517b6-31c2-458e-9e91-a050b109328e,b1f804aa-9be7-4daf-87f6-30795172472e,DELIVERY,2020-11-28 08:14:55
a60517b6-31c2-458e-9e91-a050b109328e,b1f804aa-9be7-4daf-87f6-30795172472e,OPEN,2020-11-28 04:33:43
a60517b6-31c2-458e-9e91-a050b109328e,b1f804aa-9be7-4daf-87f6-30795172472e,CLICK,2020-11-27 09:31:02
a60517b6-31c2-458e-9e91-a050b109328e,b1f804aa-9be7-4daf-87f6-30795172472e,OPEN,2020-11-29 02:59:47
a60517b6-31c2-458e-9e91-a050b109328e,11d82b67-9fdf-4fbb-9e7f-b794f01f360e,DELIVERY,2020-11-28 01:48:17
a60517b6-31c2-458e-9e91-a050b109328e,c4eb16f2-e352-4047-ba0f-ee1a01f28e59,DELIVERY,2020-11-28 10:41:47
a60517b6-31c2-458e-9e91-a050b109328e,c4eb16f2-e352-4047-ba0f-ee1a01f28e59,OPEN,2020-11-29 12:30:53
a60517b6-31c2-458e-9e91-a050b109328e,d75df3f4-c21a-4098-a5b6-b400a6a02a3b,DELIVERY,2020-11-29 01:21:50
a60517b6-31c2-458e-9e91-a050b109328e,64c04733-8905-48b7-ae56-900a338fc6e5,DELIVERY,2020-11-27 11:17:50
a60517b6-31c2-458e-9e91-a050b109328e,64c04733-8905-48b7-ae56-900a338fc6e5,OPEN,2020-11-28 12:14:54
a60517b6-31c2-458e-9e91-a050b109328e,64c04733-8905-48b7-ae56-900a338fc6e5,CLICK,2020-11-28 05:35:35
a60517b6-31c2-458e-9e91-a050b109328e,64c04733-8905-48b7-ae56-900a338fc6e5,OPEN,2020-11-27 11:45:51
a60517b6-31c2-458e-9e91-a050b109328e,1e60d233-267e-43db-b37f-ad789d8fdd99,DELIVERY,2020-11-28 07:25:00
a60517b6-31c2-458e-9e91-a050b109328e,1e60d233-267e-43db-b37f-ad789d8fdd99,OPEN,2020-11-29 03:57:22
a60517b6-31c2-458e-9e91-a050b109328e,1e60d233-267e-43db-b37f-ad789d8fdd99,CLICK,2020-11-27 04:51:37
a60517b6-31c2-458e-9e91-a050b109328e,1e60d233-267e-43db-b37f-ad789d8fdd99,OPEN,2020-11-28 08:55:42
a60517b6-31c2-458e-9e91-a050b109328e,a0755370-ac8f-44da-ae22-9adfca5a870a,DELIVERY,2020-11-27 10:15:02
a60517b6-31c2-458e-9e91-a050b109328e,85d2b278-201a-40b9-aad1-9489cf9b4888,DELIVERY,2020-11-28 02:36:26
a60517b6-31c2-458e-9e91-a050b109328e,b08460e4-48d5-4987-90f3-d163973678c5,DELIVERY,2020-11-27 11:54:02
a60517b6-31c2-458e-9e91-a050b109328e,b08460e4-48d5-4987-90f3-d163973678c5,OPEN,2020-11-28 02:57:45
a60517b6-31c2-458e-9e91-a050b109328e,8ffaea86-e758-4cbc-a0dd-d09e238444bd,DELIVERY,2020-11-27 10:05:11
a60517b6-31c2-458e-9e91-a050b109328e,8ffaea86-e758-4cbc-a0dd-d09e238444bd,OPEN,2020-11-28 06:10:24
a60517b6-31c2-458e-9e91-a050b109328e,206d131c-ce04-43c3-835c-994703151456,DELIVERY,2020-11-27 01:13:40
a60517b6-31c2-458e-9e91-a050b109328e,206d131c-ce04-43c3-835c-994703151456,OPEN,2020-11-29 04:24:50
a60517b6-31c2-458e-9e91-a050b109328e,4a48bd5d-d904-48b4-83d1-e17a99d291d1,DELIVERY,2020-11-28 11:26:05
a60517b6-31c2-458e-9e91-a050b109328e,4a48bd5d-d904-48b4-83d1-e17a99d291d1,OPEN,2020-11-28 03:24:51
a60517b6-31c2-458e-9e91-a050b109328e,4a48bd5d-d904-48b4-83d1-e17a99d291d1,CLICK,2020-11-27 11:00:50
a60517b6-31c2-458e-9e91-a050b109328e,4a48bd5d-d904-48b4-83d1-e17a99d291d1,OPEN,2020-11-28 12:45:08
a60517b6-31c2-458e-9e91-a050b109328e,93f2f6ef-df07-422f-98ee-e543f251b1fd,DELIVERY,2020-11-27 03:22:31
a60517b6-31c2-458e-9e91-a050b109328e,93f2f6ef-df07-422f-98ee-e543f251b1fd,OPEN,2020-11-27 09:59:09
a60517b6-31c2-458e-9e91-a050b109328e,3858a39a-227c-4ca2-a8bb-83f39112cf7f,DELIVERY,2020-11-28 12:10:24
a60517b6-31c2-458e-9e91-a050b109328e,4682df84-f681-4f8e-a7d7-f233021c0062,DELIVERY,2020-11-28 04:48:50
a60517b6-31c2-458e-9e91-a050b109328e,a4a87251-e35c-49b4-a95a-6ec23b15aff1,DELIVERY,2020-11-27 10:30:37
a60517b6-31c2-458e-9e91-a050b109328e,a4a87251-e35c-49b4-a95a-6ec23b15aff1,OPEN,2020-11-28 06:31:29
a60517b6-31c2-458e-9e91-a050b109328e,6207e96b-b039-4829-8a77-becd65a1f01b,DELIVERY,2020-11-28 11:27:54
a60517b6-31c2-458e-9e91-a050b109328e,18e56fc3-bcfd-4885-84e3-fe4d6e0558c2,DELIVERY,2020-11-28 02:49:49
a60517b6-31c2-458e-9e91-a050b109328e,18e56fc3-bcfd-4885-84e3-fe4d6e0558c2,OPEN,2020-11-28 03:22:44
a60517b6-31c2-458e-9e91-a050b109328e,01cf038d-c7a2-4a3c-9913-23a78fbe52ca,DELIVERY,2020-11-28 11:29:56
a60517b6-31c2-458e-9e91-a050b109328e,01cf038d-c7a2-4a3c-9913-23a78fbe52ca,OPEN,2020-11-27 08:23:28
a60517b6-31c2-458e-9e91-a050b109328e,01cf038d-c7a2-4a3c-9913-23a78fbe52ca,CLICK,2020-11-27 04:23:09
a60517b6-31c2-458e-9e91-a050b109328e,01cf038d-c7a2-4a3c-9913-23a78fbe52ca,OPEN,2020-11-27 10:54:59
a60517b6-31c2-458e-9e91-a050b109328e,b21da674-fc65-424f-b32c-5f2c67c38117,DELIVERY,2020-11-27 09:42:54
a60517b6-31c2-458e-9e91-a050b109328e,b21da674-fc65-424f-b32c-5f2c67c38117,OPEN,2020-11-28 08:08:38
a60517b6-31c2-458e-9e91-a050b109328e,b21da674-fc65-424f-b32c-5f2c67c38117,CLICK,2020-11-27 08:48:39
a60517b6-31c2-458e-9e91-a050b109328e,b21da674-fc65-424f-b32c-5f2c67c38117,OPEN,2020-11-28 10:25:12
a60517b6-31c2-458e-9e91-a050b109328e,861a6301-a3ee-4353-891e-ab7297b65b6f,DELIVERY,2020-11-29 04:34:30
a60517b6-31c2-458e-9e91-a050b109328e,861a6301-a3ee-4353-891e-ab7297b65b6f,OPEN,2020-11-28 04:38:06
a60517b6-31c2-458e-9e91-a050b109328e,8ef7bace-3fb1-4272-ad00-5aa16bf9fc74,DELIVERY,2020-11-29 01:42:19
a60517b6-31c2-458e-9e91-a050b109328e,8ef7bace-3fb1-4272-ad00-5aa16bf9fc74,OPEN,2020-11-27 10:03:48
a60517b6-31c2-458e-9e91-a050b109328e,54d473f0-4224-415d-af19-dd45cc2e3ccd,DELIVERY,2020-11-28 08:16:36
a60517b6-31c2-458e-9e91-a050b109328e,54d473f0-4224-415d-af19-dd45cc2e3ccd,OPEN,2020-11-28 02:30:50
a60517b6-31c2-458e-9e91-a050b109328e,a557062b-c25e-4962-b33b-99f93eb8a7e5,DELIVERY,2020-11-28 11:56:55
a60517b6-31c2-458e-9e91-a050b109328e,a557062b-c25e-4962-b33b-99f93eb8a7e5,OPEN,2020-11-28 07:50:46
a60517b6-31c2-458e-9e91-a050b109328e,2f5e608e-9e02-4838-8b40-4919930fe15c,DELIVERY,2020-11-28 08:36:07
a60517b6-31c2-458e-9e91-a050b109328e,2f5e608e-9e02-4838-8b40-4919930fe15c,OPEN,2020-11-28 05:07:26
a60517b6-31c2-458e-9e91-a050b109328e,f0bd78c3-9ec4-4b7c-aadc-c7ec606ee100,DELIVERY,2020-11-29 12:49:18
a60517b6-31c2-458e-9e91-a050b109328e,f0bd78c3-9ec4-4b7c-aadc-c7ec606ee100,OPEN,2020-11-27 05:50:23
a60517b6-31c2-458e-9e91-a050b109328e,62a63b82-95f2-4eb6-b15f-d712ceaf74d3,DELIVERY,2020-11-28 09:28:34
a60517b6-31c2-458e-9e91-a050b109328e,62a63b82-95f2-4eb6-b15f-d712ceaf74d3,OPEN,2020-11-28 10:45:55
a60517b6-31c2-458e-9e91-a050b109328e,fb1bdbe5-2fc2-4037-9628-5788b9b2c751,DELIVERY,2020-11-28 08:53:29
a60517b6-31c2-458e-9e91-a050b109328e,ceead3f1-44fe-4005-a240-4c6ede98b7a2,DELIVERY,2020-11-28 09:00:10
a60517b6-31c2-458e-9e91-a050b109328e,ceead3f1-44fe-4005-a240-4c6ede98b7a2,OPEN,2020-11-28 11:17:28
a60517b6-31c2-458e-9e91-a050b109328e,7a6fecda-3dfb-415e-83c5-bf74c9b8bea1,DELIVERY,2020-11-28 02:39:48
a60517b6-31c2-458e-9e91-a050b109328e,f2c54f7a-31e1-4ee4-90c2-c67bd92f8755,DELIVERY,2020-11-28 02:53:07
a60517b6-31c2-458e-9e91-a050b109328e,f2c54f7a-31e1-4ee4-90c2-c67bd92f8755,OPEN,2020-11-28 08:22:36
a60517b6-31c2-458e-9e91-a050b109328e,dad854c3-8ae8-4a3e-a93d-8e671b4d6970,DELIVERY,2020-11-28 11:36:14
a60517b6-31c2-458e-9e91-a050b109328e,dad854c3-8ae8-4a3e-a93d-8e671b4d6970,OPEN,2020-11-28 07:47:02
a60517b6-31c2-458e-9e91-a050b109328e,dad854c3-8ae8-4a3e-a93d-8e671b4d6970,CLICK,2020-11-27 07:58:48
a60517b6-31c2-458e-9e91-a050b109328e,dad854c3-8ae8-4a3e-a93d-8e671b4d6970,OPEN,2020-11-29 05:15:50
a60517b6-31c2-458e-9e91-a050b109328e,2278ee35-39fd-41e0-a70e-1e0434ee1da8,DELIVERY,2020-11-27 08:47:56
a60517b6-31c2-458e-9e91-a050b109328e,4185193f-bf7e-4c86-ba9f-61d02fddedc2,DELIVERY,2020-11-28 06:42:24
a60517b6-31c2-458e-9e91-a050b109328e,2b1fe67f-6373-43a4-902b-abfeff43750c,DELIVERY,2020-11-29 01:54:57
a60517b6-31c2-458e-9e91-a050b109328e,2b1fe67f-6373-43a4-902b-abfeff43750c,OPEN,2020-11-27 04:35:30
a60517b6-31c2-458e-9e91-a050b109328e,eaf7f196-9c36-4bee-8fe1-ff4c6edd5920,DELIVERY,2020-11-29 05:28:37
a60517b6-31c2-458e-9e91-a050b109328e,eaf7f196-9c36-4bee-8fe1-ff4c6edd5920,OPEN,2020-11-27 03:03:49
a60517b6-31c2-458e-9e91-a050b109328e,eaf7f196-9c36-4bee-8fe1-ff4c6edd5920,CLICK,2020-11-27 08:12:37
a60517b6-31c2-458e-9e91-a050b109328e,eaf7f196-9c36-4bee-8fe1-ff4c6edd5920,OPEN,2020-11-28 02:25:40
a60517b6-31c2-458e-9e91-a050b109328e,7e09d2d9-63f0-4fe6-937f-1ef1a6919990,DELIVERY,2020-11-28 08:17:40
a60517b6-31c2-458e-9e91-a050b109328e,7e09d2d9-63f0-4fe6-937f-1ef1a6919990,OPEN,2020-11-28 08:16:06
a60517b6-31c2-458e-9e91-a050b109328e,45cc20db-11aa-4b90-afbe-f32d4e81476d,DELIVERY,2020-11-28 03:22:25
a60517b6-31c2-458e-9e91-a050b109328e,a1bb73f7-bb30-488a-9baf-6e7051791745,DELIVERY,2020-11-29 04:47:53
a60517b6-31c2-458e-9e91-a050b109328e,a1bb73f7-bb30-488a-9baf-6e7051791745,OPEN,2020-11-28 12:13:48
a60517b6-31c2-458e-9e91-a050b109328e,a1bb73f7-bb30-488a-9baf-6e7051791745,CLICK,2020-11-27 02:56:58
a60517b6-31c2-458e-9e91-a050b109328e,a1bb73f7-bb30-488a-9baf-6e7051791745,OPEN,2020-11-28 02:38:32
a60517b6-31c2-458e-9e91-a050b109328e,223cc26c-e1b3-4e38-99ec-6d9326f87c83,DELIVERY,2020-11-27 02:35:43
a60517b6-31c2-458e-9e91-a050b109328e,223cc26c-e1b3-4e38-99ec-6d9326f87c83,OPEN,2020-11-29 04:58:35
a60517b6-31c2-458e-9e91-a050b109328e,d749ad81-5721-4d89-9f41-583adf50903e,DELIVERY,2020-11-28 04:00:40
a60517b6-31c2-458e-9e91-a050b109328e,d749ad81-5721-4d89-9f41-583adf50903e,OPEN,2020-11-27 05:56:08
a60517b6-31c2-458e-9e91-a050b109328e,a05e92d1-da51-41f0-bf45-705eebc3e549,DELIVERY,2020-11-28 09:12:58
a60517b6-31c2-458e-9e91-a050b109328e,a05e92d1-da51-41f0-bf45-705eebc3e549,OPEN,2020-11-28 12:22:18
a60517b6-31c2-458e-9e91-a050b109328e,b8132c38-1432-46dd-a7af-fad4242533cd,DELIVERY,2020-11-27 08:03:43
a60517b6-31c2-458e-9e91-a050b109328e,e4e5672a-6783-4c35-bc23-5b768cac5ac2,DELIVERY,2020-11-28 08:34:08
a60517b6-31c2-458e-9e91-a050b109328e,61602816-7b68-4002-aff2-eb7606345045,DELIVERY,2020-11-27 02:40:25
a60517b6-31c2-458e-9e91-a050b109328e,61602816-7b68-4002-aff2-eb7606345045,OPEN,2020-11-28 04:53:27
a60517b6-31c2-458e-9e91-a050b109328e,f61a0a1a-a188-4ee1-9c74-2409dc145162,DELIVERY,2020-11-29 06:28:35
a60517b6-31c2-458e-9e91-a050b109328e,f61a0a1a-a188-4ee1-9c74-2409dc145162,OPEN,2020-11-27 08:38:57
a60517b6-31c2-458e-9e91-a050b109328e,f61a0a1a-a188-4ee1-9c74-2409dc145162,CLICK,2020-11-27 08:13:27
a60517b6-31c2-458e-9e91-a050b109328e,f61a0a1a-a188-4ee1-9c74-2409dc145162,OPEN,2020-11-28 12:58:55
a60517b6-31c2-458e-9e91-a050b109328e,debbb03f-f325-4df8-b790-1cbfbaa72e3a,DELIVERY,2020-11-29 04:02:44
a60517b6-31c2-458e-9e91-a050b109328e,debbb03f-f325-4df8-b790-1cbfbaa72e3a,OPEN,2020-11-28 08:42:57
a60517b6-31c2-458e-9e91-a050b109328e,debbb03f-f325-4df8-b790-1cbfbaa72e3a,CLICK,2020-11-27 11:10:19
a60517b6-31c2-458e-9e91-a050b109328e,debbb03f-f325-4df8-b790-1cbfbaa72e3a,OPEN,2020-11-27 12:17:57
a60517b6-31c2-458e-9e91-a050b109328e,b933fc0c-e120-4bdc-abe0-e344d2a5bdc1,DELIVERY,2020-11-28 01:38:32
a60517b6-31c2-458e-9e91-a050b109328e,b933fc0c-e120-4bdc-abe0-e344d2a5bdc1,OPEN,2020-11-27 11:27:22
a60517b6-31c2-458e-9e91-a050b109328e,b933fc0c-e120-4bdc-abe0-e344d2a5bdc1,CLICK,2020-11-27 05:17:52
a60517b6-31c2-458e-9e91-a050b109328e,b933fc0c-e120-4bdc-abe0-e344d2a5bdc1,OPEN,2020-11-28 12:06:48
a60517b6-31c2-458e-9e91-a050b109328e,ee431258-0b56-469f-800c-2812e99bc236,DELIVERY,2020-11-27 04:35:05
a60517b6-31c2-458e-9e91-a050b109328e,ee431258-0b56-469f-800c-2812e99bc236,OPEN,2020-11-28 08:40:27
a60517b6-31c2-458e-9e91-a050b109328e,5884232a-7de7-4024-ba03-b1013a2a2923,DELIVERY,2020-11-28 03:41:58
a60517b6-31c2-458e-9e91-a050b109328e,15cfeb3d-ffbd-4648-b5a9-235a62927fd2,DELIVERY,2020-11-28 10:00:59
a60517b6-31c2-458e-9e91-a050b109328e,75c2b0e0-2826-4dca-8390-7f19f604fcb0,DELIVERY,2020-11-29 04:57:28
a60517b6-31c2-458e-9e91-a050b109328e,75c2b0e0-2826-4dca-8390-7f19f604fcb0,OPEN,2020-11-28 08:15:54
a60517b6-31c2-458e-9e91-a050b109328e,75c2b0e0-2826-4dca-8390-7f19f604fcb0,CLICK,2020-11-28 01:49:25
a60517b6-31c2-458e-9e91-a050b109328e,75c2b0e0-2826-4dca-8390-7f19f604fcb0,OPEN,2020-11-27 11:27:30
a60517b6-31c2-458e-9e91-a050b109328e,c47019dd-e5cc-47d8-a370-f28f5cb6975f,DELIVERY,2020-11-29 12:51:53
a60517b6-31c2-458e-9e91-a050b109328e,c47019dd-e5cc-47d8-a370-f28f5cb6975f,OPEN,2020-11-27 06:48:42
a60517b6-31c2-458e-9e91-a050b109328e,c95417e3-33b5-4088-bb0f-96048c75fc56,DELIVERY,2020-11-28 06:53:32
a60517b6-31c2-458e-9e91-a050b109328e,c95417e3-33b5-4088-bb0f-96048c75fc56,OPEN,2020-11-27 05:43:59
a60517b6-31c2-458e-9e91-a050b109328e,8bcb4941-30fd-46f5-9763-aad96dd72748,DELIVERY,2020-11-28 07:48:15
a60517b6-31c2-458e-9e91-a050b109328e,8bcb4941-30fd-46f5-9763-aad96dd72748,OPEN,2020-11-28 02:24:50
a60517b6-31c2-458e-9e91-a050b109328e,c3b6a43c-8b89-4a7d-9e52-5dfb81940fe9,DELIVERY,2020-11-29 06:44:06
a60517b6-31c2-458e-9e91-a050b109328e,06622fec-e48a-47d1-bea3-44f0f5af4899,DELIVERY,2020-11-28 11:17:39
a60517b6-31c2-458e-9e91-a050b109328e,06622fec-e48a-47d1-bea3-44f0f5af4899,OPEN,2020-11-28 04:15:17
a60517b6-31c2-458e-9e91-a050b109328e,25b3a173-3aa0-4617-b926-5424f8d684a4,DELIVERY,2020-11-27 09:08:11
a60517b6-31c2-458e-9e91-a050b109328e,25b3a173-3aa0-4617-b926-5424f8d684a4,OPEN,2020-11-28 02:11:31
a60517b6-31c2-458e-9e91-a050b109328e,9de1ba8b-a02b-4d89-abab-b35370d0e223,DELIVERY,2020-11-28 03:22:03
a60517b6-31c2-458e-9e91-a050b109328e,9de1ba8b-a02b-4d89-abab-b35370d0e223,OPEN,2020-11-28 08:34:43
a60517b6-31c2-458e-9e91-a050b109328e,3d063954-975f-4030-bee7-de023c563f0a,DELIVERY,2020-11-27 09:13:34
a60517b6-31c2-458e-9e91-a050b109328e,3d063954-975f-4030-bee7-de023c563f0a,OPEN,2020-11-28 04:36:01
a60517b6-31c2-458e-9e91-a050b109328e,0af83840-d8f8-40d8-b50a-59bb0bb6dc80,DELIVERY,2020-11-27 10:32:48
a60517b6-31c2-458e-9e91-a050b109328e,0af83840-d8f8-40d8-b50a-59bb0bb6dc80,OPEN,2020-11-27 08:40:45
a60517b6-31c2-458e-9e91-a050b109328e,03deca48-ea32-47f9-909d-5e4d6a816797,DELIVERY,2020-11-28 03:56:09
a60517b6-31c2-458e-9e91-a050b109328e,03deca48-ea32-47f9-909d-5e4d6a816797,OPEN,2020-11-27 02:22:49
a60517b6-31c2-458e-9e91-a050b109328e,03deca48-ea32-47f9-909d-5e4d6a816797,CLICK,2020-11-27 12:43:26
a60517b6-31c2-458e-9e91-a050b109328e,03deca48-ea32-47f9-909d-5e4d6a816797,OPEN,2020-11-28 12:34:02
a60517b6-31c2-458e-9e91-a050b109328e,aa146091-f8de-4aef-b5a9-811dd6fb594e,DELIVERY,2020-11-27 11:11:28
a60517b6-31c2-458e-9e91-a050b109328e,aa146091-f8de-4aef-b5a9-811dd6fb594e,OPEN,2020-11-29 07:22:13
a60517b6-31c2-458e-9e91-a050b109328e,fbb37070-c11e-407c-817c-d54f693b5b72,DELIVERY,2020-11-28 01:58:17
a60517b6-31c2-458e-9e91-a050b109328e,fbb37070-c11e-407c-817c-d54f693b5b72,OPEN,2020-11-27 09:48:05
a60517b6-31c2-458e-9e91-a050b109328e,0b176f55-0a43-413d-af57-cda45e215996,DELIVERY,2020-11-28 02:33:54
a60517b6-31c2-458e-9e91-a050b109328e,670e6dcd-e41a-4baf-a47a-8bcedcfc8af8,DELIVERY,2020-11-29 02:37:30
a60517b6-31c2-458e-9e91-a050b109328e,99a1d860-9aca-43d4-960e-0f72203ab823,DELIVERY,2020-11-28 06:34:39
a60517b6-31c2-458e-9e91-a050b109328e,99a1d860-9aca-43d4-960e-0f72203ab823,OPEN,2020-11-27 11:58:15
a60517b6-31c2-458e-9e91-a050b109328e,99a1d860-9aca-43d4-960e-0f72203ab823,CLICK,2020-11-27 09:25:27
a60517b6-31c2-458e-9e91-a050b109328e,99a1d860-9aca-43d4-960e-0f72203ab823,OPEN,2020-11-29 04:20:15
a60517b6-31c2-458e-9e91-a050b109328e,4cf48a50-a645-4e55-bdb8-62db8225ab72,DELIVERY,2020-11-27 10:49:25
a60517b6-31c2-458e-9e91-a050b109328e,4cf48a50-a645-4e55-bdb8-62db8225ab72,OPEN,2020-11-28 03:29:42
a60517b6-31c2-458e-9e91-a050b109328e,4cf48a50-a645-4e55-bdb8-62db8225ab72,CLICK,2020-11-27 06:08:52
a60517b6-31c2-458e-9e91-a050b109328e,4cf48a50-a645-4e55-bdb8-62db8225ab72,OPEN,2020-11-28 10:27:08
a60517b6-31c2-458e-9e91-a050b109328e,f913d9e8-a18e-4571-ab02-1f99ec82f684,DELIVERY,2020-11-27 01:43:58
a60517b6-31c2-458e-9e91-a050b109328e,d9dbf112-2d3a-4481-a1b2-5766a2a4987d,DELIVERY,2020-11-28 11:48:21
a60517b6-31c2-458e-9e91-a050b109328e,d9dbf112-2d3a-4481-a1b2-5766a2a4987d,OPEN,2020-11-27 06:59:23
a60517b6-31c2-458e-9e91-a050b109328e,d9dbf112-2d3a-4481-a1b2-5766a2a4987d,CLICK,2020-11-27 02:37:24
a60517b6-31c2-458e-9e91-a050b109328e,d9dbf112-2d3a-4481-a1b2-5766a2a4987d,OPEN,2020-11-27 01:57:33
a60517b6-31c2-458e-9e91-a050b109328e,105be9e5-897c-43c9-87c3-d2af4ba99ffa,DELIVERY,2020-11-27 04:16:41
a60517b6-31c2-458e-9e91-a050b109328e,105be9e5-897c-43c9-87c3-d2af4ba99ffa,OPEN,2020-11-27 07:06:02
a60517b6-31c2-458e-9e91-a050b109328e,105be9e5-897c-43c9-87c3-d2af4ba99ffa,CLICK,2020-11-27 10:44:44
a60517b6-31c2-458e-9e91-a050b109328e,105be9e5-897c-43c9-87c3-d2af4ba99ffa,OPEN,2020-11-28 09:44:19
a60517b6-31c2-458e-9e91-a050b109328e,4229d597-d843-45d0-bc02-737e05394bf5,DELIVERY,2020-11-28 06:41:20
a60517b6-31c2-458e-9e91-a050b109328e,4229d597-d843-45d0-bc02-737e05394bf5,OPEN,2020-11-27 10:06:23
a60517b6-31c2-458e-9e91-a050b109328e,9daa02cb-865b-4f0c-a2f4-b1df63a53149,DELIVERY,2020-11-29 12:04:30
a60517b6-31c2-458e-9e91-a050b109328e,9daa02cb-865b-4f0c-a2f4-b1df63a53149,OPEN,2020-11-28 04:42:59
a60517b6-31c2-458e-9e91-a050b109328e,badc5156-80dc-496b-9032-b4dbf600f93c,DELIVERY,2020-11-27 09:31:01
a60517b6-31c2-458e-9e91-a050b109328e,badc5156-80dc-496b-9032-b4dbf600f93c,OPEN,2020-11-27 11:32:21
a60517b6-31c2-458e-9e91-a050b109328e,badc5156-80dc-496b-9032-b4dbf600f93c,CLICK,2020-11-28 02:40:10
a60517b6-31c2-458e-9e91-a050b109328e,badc5156-80dc-496b-9032-b4dbf600f93c,OPEN,2020-11-27 11:59:14
a60517b6-31c2-458e-9e91-a050b109328e,cdc07457-11fe-4b53-89a6-a3aa91299cb0,DELIVERY,2020-11-28 04:20:07
a60517b6-31c2-458e-9e91-a050b109328e,28b95d75-2d26-4f1e-b187-a0a14d30b910,DELIVERY,2020-11-28 01:21:43
a60517b6-31c2-458e-9e91-a050b109328e,28b95d75-2d26-4f1e-b187-a0a14d30b910,OPEN,2020-11-29 05:23:03
